Year,State,type,production,Avg,Measures,Materials,Chemical,Value
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FENHEXAMID = 90209),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUDIOXONIL = 71503),FUNGICIDE,0.22 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUOPYRAM = 80302),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MEFENOXAM = 113502),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SULFUR = 77501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(THIOPHANATE-METHYL = 102001),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(THIRAM = 79801),FUNGICIDE,1.63 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PARAQUAT = 61601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ABAMECTIN = 122804),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BIFENAZATE = 586),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLONICAMID = 128016),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MALATHION = 57701),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NALED = 34401),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NOVALURON = 124002),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPINETORAM = 110007),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CYTOKININS = 116801),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(DIMETHYL DISULFIDE (DMDS) = 29088),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(NITROGEN),1.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(PHOSPHATE),(Z)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(POTASH),1.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(AZOXYSTROBIN = 128810),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CAPTAN = 81301),FUNGICIDE,9.19 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(COPPER CHLORIDE HYD. = 23501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYPRODINIL = 288202),FUNGICIDE,1.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENHEXAMID = 90209),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUDIOXONIL = 71503),FUNGICIDE,0.50 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUOPYRAM = 80302),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MEFENOXAM = 113502),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SULFUR = 77501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIOPHANATE-METHYL = 102001),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIRAM = 79801),FUNGICIDE,6.05 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PARAQUAT = 61601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ABAMECTIN = 122804),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BIFENAZATE = 586),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLONICAMID = 128016),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MALATHION = 57701),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NALED = 34401),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NOVALURON = 124002),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPINETORAM = 110007),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYTOKININS = 116801),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(DIMETHYL DISULFIDE (DMDS) = 29088),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR, ,(NITROGEN),14.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR, ,(PHOSPHATE),4.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR, ,(POTASH),17.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(AZOXYSTROBIN = 128810),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CAPTAN = 81301),FUNGICIDE,4.90 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(COPPER CHLORIDE HYD. = 23501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CYPRODINIL = 288202),FUNGICIDE,3.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FENHEXAMID = 90209),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLUDIOXONIL = 71503),FUNGICIDE,2.30 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLUOPYRAM = 80302),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MEFENOXAM = 113502),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SULFUR = 77501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(THIOPHANATE-METHYL = 102001),FUNGICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(THIRAM = 79801),FUNGICIDE,3.70 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PARAQUAT = 61601),HERBICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(ABAMECTIN = 122804),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(BIFENAZATE = 586),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLONICAMID = 128016),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MALATHION = 57701),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NALED = 34401),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NOVALURON = 124002),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SPINETORAM = 110007),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CYTOKININS = 116801),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(DIMETHYL DISULFIDE (DMDS) = 29088),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER, ,(NITROGEN),18.00 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER, ,(PHOSPHATE),17.60 
2018,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER, ,(POTASH),18.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(AZOXYSTROBIN = 128810),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CAPTAN = 81301),FUNGICIDE,96.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(COPPER CHLORIDE HYD. = 23501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYPRODINIL = 288202),FUNGICIDE,33.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FENHEXAMID = 90209),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUDIOXONIL = 71503),FUNGICIDE,33.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUOPYRAM = 80302),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MEFENOXAM = 113502),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SULFUR = 77501),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIOPHANATE-METHYL = 102001),FUNGICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIRAM = 79801),FUNGICIDE,37.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),FUNGICIDE,100.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PARAQUAT = 61601),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),HERBICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ABAMECTIN = 122804),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BIFENAZATE = 586),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLONICAMID = 128016),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MALATHION = 57701),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NALED = 34401),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NOVALURON = 124002),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SPINETORAM = 110007),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),INSECTICIDE,37.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYTOKININS = 116801),OTHER,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(DIMETHYL DISULFIDE (DMDS) = 29088),OTHER,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),OTHER,(D)
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING, ,(NITROGEN),100.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING, ,(PHOSPHATE),97.00 
2018,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING, ,(POTASH),100.00 
2018,FLORIDA,,FRESH MARKET PRODUCTION  ,,MEASURED IN $, ,,281750000.00 
2018,FLORIDA,,FRESH MARKET PRODUCTION, ,MEASURED IN CWT, ,,2450000.00 
2018,FLORIDA,,NOT SOLD PRODUCTION  ,,MEASURED IN CWT, ,,0.00 
2018,FLORIDA,,PROCESSING PRODUCTION  ,,MEASURED IN $, ,,0.00 
2018,FLORIDA,,PROCESSING PRODUCTION, ,MEASURED IN CWT, ,,0.00 
2018,FLORIDA,,PROCESSING PRODUCTION, ,MEASURED IN TONS, ,,0.00 
2018,FLORIDA,,UTILIZED PRODUCTION  ,,MEASURED IN CWT, ,,2450000.00 
2018,NEW YORK,,ACRES HARVESTED  ,,, ,,700.00 
2018,NEW YORK,,ACRES PLANTED  ,,, ,,800.00 
2018,NEW YORK,,PRODUCTION  ,,MEASURED IN $, ,,6229000.00 
2018,NEW YORK,,PRODUCTION  ,,MEASURED IN CWT, ,,30800.00 
2018,NEW YORK,,YIELD  ,,MEASURED IN CWT / ACRE, ,,44.00 
2018,NEW YORK,,FRESH MARKET PRODUCTION  ,,MEASURED IN $, ,,(D)
2018,NEW YORK,,FRESH MARKET PRODUCTION, ,MEASURED IN CWT, ,,(D)
2018,NEW YORK,,NOT SOLD PRODUCTION  ,,MEASURED IN CWT, ,,200.00 
2018,NEW YORK,,PROCESSING PRODUCTION  ,,MEASURED IN $, ,,(D)
2018,NEW YORK,,PROCESSING PRODUCTION, ,MEASURED IN CWT, ,,(D)
